start_time,end_time,frames_count,people_detected,total_violations,violation_rate,objects_seen
2025-10-18 22:44:00,2025-10-18 22:44:30,392,1,1,0.002551020408163265,"['person', 'handbag', 'suitcase', 'chair']"
2025-10-18 22:45:00,2025-10-18 22:45:30,375,1,1,0.0026666666666666666,"['person', 'suitcase', 'chair']"
2025-10-18 22:46:00,2025-10-18 22:46:30,374,1,1,0.00267379679144385,"['person', 'handbag', 'suitcase', 'chair']"
2025-10-18 22:47:00,2025-10-18 22:47:30,345,1,1,0.002898550724637681,"['person', 'suitcase', 'chair']"
2025-10-18 22:48:00,2025-10-18 22:48:30,343,1,1,0.0029154518950437317,"['person', 'suitcase', 'chair']"
2025-10-18 22:49:00,2025-10-18 22:49:30,324,1,1,0.0030864197530864196,"['person', 'suitcase', 'cell phone', 'chair']"
2025-10-18 22:50:00,2025-10-18 22:50:30,376,1,1,0.0026595744680851063,"['person', 'suitcase', 'chair', 'remote']"
2025-10-18 22:51:00,2025-10-18 22:51:30,346,1,1,0.002890173410404624,"['suitcase', 'handbag', 'person', 'pizza', 'chair']"
2025-10-18 22:52:00,2025-10-18 22:52:30,339,1,1,0.0029498525073746312,"['person', 'suitcase', 'chair']"
2025-10-18 22:53:00,2025-10-18 22:53:30,356,1,1,0.0028089887640449437,"['person', 'handbag', 'suitcase', 'chair']"
2025-10-18 22:54:00,2025-10-18 22:54:30,382,1,1,0.002617801047120419,"['person', 'suitcase', 'chair']"
2025-10-18 22:55:00,2025-10-18 22:55:30,326,1,1,0.003067484662576687,"['person', 'suitcase', 'chair']"
2025-10-18 22:56:00,2025-10-18 22:56:30,333,1,1,0.003003003003003003,"['person', 'suitcase', 'chair']"
2025-10-18 22:57:00,2025-10-18 22:57:30,331,1,1,0.0030211480362537764,"['person', 'suitcase', 'chair']"
2025-10-18 22:58:00,2025-10-18 22:58:30,355,1,1,0.0028169014084507044,"['person', 'handbag', 'suitcase', 'chair']"
2025-10-18 22:59:00,2025-10-18 22:59:30,339,1,1,0.0029498525073746312,"['person', 'handbag', 'suitcase', 'chair']"
2025-10-18 23:00:00,2025-10-18 23:00:30,351,1,1,0.002849002849002849,"['person', 'handbag', 'suitcase', 'chair']"
2025-10-18 23:01:00,2025-10-18 23:01:30,67,1,1,0.014925373134328358,"['suitcase', 'handbag', 'remote', 'person', 'cell phone', 'chair']"
2025-10-18 23:02:00,2025-10-18 23:02:30,57,2,2,0.03508771929824561,"['suitcase', 'cup', 'handbag', 'teddy bear', 'tie', 'carrot', 'person', 'wine glass', 'chair']"
2025-10-18 23:11:00,2025-10-18 23:11:30,58,2,2,0.034482758620689655,"['suitcase', 'handbag', 'carrot', 'remote', 'person', 'chair']"
2025-10-18 23:12:00,2025-10-18 23:12:30,117,2,2,0.017094017094017096,"['suitcase', 'toilet', 'hot dog', 'bird', 'carrot', 'person', 'chair']"
2025-10-18 23:13:00,2025-10-18 23:13:30,266,2,2,0.007518796992481203,"['bed', 'cat', 'toilet', 'kite', 'suitcase', 'donut', 'dog', 'bird', 'umbrella', 'knife', 'carrot', 'snowboard', 'person', 'couch', 'chair']"
2025-10-18 23:14:00,2025-10-18 23:14:30,556,1,1,0.0017985611510791368,"['kite', 'cup', 'toothbrush', 'umbrella', 'teddy bear', 'person', 'cell phone', 'chair']"
2025-10-18 23:15:00,2025-10-18 23:15:30,270,1,1,0.003703703703703704,"['book', 'remote', 'person', 'chair', 'toothbrush']"
2025-10-18 23:16:00,2025-10-18 23:16:30,283,1,1,0.0035335689045936395,"['person', 'couch', 'chair']"
2025-10-18 23:17:00,2025-10-18 23:17:30,225,1,1,0.0044444444444444444,"['bed', 'toilet', 'tie', 'remote', 'person', 'couch', 'chair', 'toothbrush']"
2025-10-18 23:18:00,2025-10-18 23:18:30,233,1,1,0.004291845493562232,"['bottle', 'bed', 'remote', 'person', 'couch']"
2025-10-18 23:19:00,2025-10-18 23:19:30,230,1,1,0.004347826086956522,"['person', 'bed', 'laptop', 'tie']"
2025-10-18 23:20:00,2025-10-18 23:20:30,229,1,1,0.004366812227074236,"['bed', 'remote', 'person', 'couch', 'cell phone']"
2025-10-18 23:21:00,2025-10-18 23:21:30,221,1,1,0.004524886877828055,['person']
2025-10-18 23:22:00,2025-10-18 23:22:30,227,1,1,0.004405286343612335,"['person', 'bed']"
2025-10-18 23:23:00,2025-10-18 23:23:30,228,1,1,0.0043859649122807015,"['person', 'bed', 'laptop']"
2025-10-18 23:24:00,2025-10-18 23:24:30,222,1,1,0.0045045045045045045,"['person', 'bed', 'cell phone']"
2025-10-18 23:25:00,2025-10-18 23:25:30,218,1,1,0.0045871559633027525,"['person', 'bed', 'chair']"
2025-10-18 23:26:00,2025-10-18 23:26:30,225,1,1,0.0044444444444444444,"['bed', 'laptop', 'remote', 'person', 'chair']"
2025-10-18 23:27:00,2025-10-18 23:27:30,220,1,1,0.004545454545454545,"['person', 'bottle', 'chair', 'tie']"
2025-10-18 23:28:00,2025-10-18 23:28:30,208,1,1,0.004807692307692308,"['bed', 'remote', 'person', 'couch', 'chair']"
2025-10-18 23:29:00,2025-10-18 23:29:30,200,1,1,0.005,"['bottle', 'suitcase', 'bed', 'person', 'couch', 'chair']"
2025-10-18 23:30:00,2025-10-18 23:30:30,209,1,1,0.004784688995215311,"['handbag', 'remote', 'person', 'couch', 'cell phone', 'chair']"
2025-10-18 23:31:00,2025-10-18 23:31:30,209,1,1,0.004784688995215311,"['remote', 'person', 'couch', 'cell phone', 'chair']"
2025-10-18 23:32:00,2025-10-18 23:32:30,209,1,1,0.004784688995215311,"['person', 'couch', 'chair']"
2025-10-18 23:33:00,2025-10-18 23:33:30,211,1,1,0.004739336492890996,"['bottle', 'handbag', 'teddy bear', 'tie', 'remote', 'person', 'couch', 'chair']"
2025-10-18 23:34:00,2025-10-18 23:34:30,220,1,1,0.004545454545454545,"['bottle', 'remote', 'person', 'couch', 'chair']"
2025-10-18 23:35:00,2025-10-18 23:35:30,215,1,1,0.004651162790697674,"['bottle', 'book', 'remote', 'person', 'couch', 'chair']"
2025-10-18 23:36:00,2025-10-18 23:36:30,209,1,1,0.004784688995215311,"['bottle', 'remote', 'person', 'couch', 'chair']"
2025-10-18 23:37:00,2025-10-18 23:37:30,207,1,1,0.004830917874396135,"['bottle', 'teddy bear', 'remote', 'person', 'couch', 'chair']"
2025-10-18 23:38:00,2025-10-18 23:38:30,222,1,1,0.0045045045045045045,"['bottle', 'bed', 'cup', 'tie', 'remote', 'person', 'couch', 'chair']"
2025-10-18 23:39:00,2025-10-18 23:39:30,216,1,1,0.004629629629629629,"['bed', 'laptop', 'teddy bear', 'remote', 'person', 'couch']"
2025-10-18 23:40:00,2025-10-18 23:40:30,222,1,1,0.0045045045045045045,"['bed', 'tie', 'remote', 'person', 'couch']"
2025-10-18 23:41:00,2025-10-18 23:41:30,223,1,1,0.004484304932735426,"['person', 'couch', 'remote', 'surfboard']"
2025-10-18 23:42:00,2025-10-18 23:42:30,383,2,2,0.005221932114882507,"['bottle', 'hot dog', 'remote', 'person', 'couch', 'frisbee', 'chair']"
2025-10-18 23:43:00,2025-10-18 23:43:30,240,1,1,0.004166666666666667,"['person', 'couch', 'chair', 'toothbrush']"
2025-10-18 23:44:00,2025-10-18 23:44:30,216,1,1,0.004629629629629629,"['toothbrush', 'remote', 'person', 'couch', 'cell phone', 'chair', 'surfboard']"
2025-10-18 23:45:00,2025-10-18 23:45:30,200,1,1,0.005,['person']
2025-10-18 23:46:00,2025-10-18 23:46:30,251,1,1,0.00398406374501992,"['bottle', 'tie', 'remote', 'person', 'couch', 'chair']"
2025-10-18 23:47:00,2025-10-18 23:47:30,382,2,2,0.005235602094240838,"['bottle', 'cup', 'cake', 'remote', 'person', 'cell phone', 'chair']"
2025-10-18 23:48:00,2025-10-18 23:48:30,309,2,2,0.006472491909385114,"['bottle', 'donut', 'wine glass', 'carrot', 'remote', 'person', 'couch', 'chair']"
2025-10-18 23:49:00,2025-10-18 23:49:30,743,1,1,0.0013458950201884253,"['book', 'remote', 'person', 'couch', 'cell phone', 'chair']"
2025-10-18 23:50:00,2025-10-18 23:50:30,714,1,1,0.0014005602240896359,"['cup', 'book', 'remote', 'person', 'cell phone', 'chair']"
2025-10-18 23:51:00,2025-10-18 23:51:30,594,1,1,0.0016835016835016834,"['person', 'cell phone']"
2025-10-18 23:52:00,2025-10-18 23:52:30,471,1,1,0.0021231422505307855,"['person', 'cell phone']"
2025-10-18 23:53:00,2025-10-18 23:53:30,597,1,1,0.0016750418760469012,"['person', 'cell phone']"
2025-10-18 23:54:00,2025-10-18 23:54:30,606,1,1,0.0016501650165016502,"['person', 'cell phone']"
2025-10-18 23:55:00,2025-10-18 23:55:30,340,1,1,0.0029411764705882353,"['person', 'hot dog', 'cell phone']"
2025-10-18 23:56:00,2025-10-18 23:56:30,364,1,1,0.0027472527472527475,"['person', 'bottle', 'cell phone']"
2025-10-18 23:57:00,2025-10-18 23:57:30,390,1,1,0.002564102564102564,"['person', 'cell phone']"
2025-10-18 23:58:00,2025-10-18 23:58:30,708,1,1,0.0014124293785310734,"['person', 'cell phone', 'remote']"
2025-10-18 23:59:00,2025-10-18 23:59:30,747,1,1,0.0013386880856760374,"['person', 'cell phone']"
2025-10-19 00:00:00,2025-10-19 00:00:30,719,1,1,0.0013908205841446453,"['person', 'cell phone']"
2025-10-19 00:01:00,2025-10-19 00:01:30,803,1,1,0.0012453300124533001,"['person', 'cell phone']"
2025-10-19 00:02:00,2025-10-19 00:02:30,592,1,1,0.0016891891891891893,"['person', 'cell phone']"
2025-10-19 00:03:00,2025-10-19 00:03:30,657,1,1,0.0015220700152207,"['person', 'cell phone', 'chair']"
2025-10-19 00:04:00,2025-10-19 00:04:30,645,1,1,0.0015503875968992248,"['person', 'cell phone']"
2025-10-19 00:05:00,2025-10-19 00:05:30,620,1,1,0.0016129032258064516,"['person', 'cell phone']"
2025-10-19 00:06:00,2025-10-19 00:06:30,592,1,1,0.0016891891891891893,"['person', 'cell phone']"
2025-10-19 00:07:00,2025-10-19 00:07:30,620,1,1,0.0016129032258064516,"['suitcase', 'remote', 'person', 'cell phone', 'chair']"
2025-10-19 00:08:00,2025-10-19 00:08:30,587,1,1,0.0017035775127768314,"['person', 'cell phone']"
2025-10-19 00:09:00,2025-10-19 00:09:30,627,1,1,0.001594896331738437,"['person', 'cell phone']"
2025-10-19 00:10:00,2025-10-19 00:10:30,761,1,1,0.001314060446780552,"['person', 'cell phone']"
2025-10-19 00:11:00,2025-10-19 00:11:30,512,1,1,0.001953125,"['person', 'cell phone']"
2025-10-19 00:12:00,2025-10-19 00:12:30,313,1,1,0.003194888178913738,"['person', 'suitcase', 'cell phone']"
2025-10-19 00:13:00,2025-10-19 00:13:30,305,1,1,0.003278688524590164,"['person', 'suitcase', 'cell phone']"
2025-10-19 00:14:00,2025-10-19 00:14:30,310,1,1,0.0032258064516129032,"['person', 'suitcase', 'cell phone']"
2025-10-19 00:15:00,2025-10-19 00:15:30,482,1,1,0.002074688796680498,"['bottle', 'remote', 'person', 'cell phone', 'toothbrush']"
2025-10-19 00:16:00,2025-10-19 00:16:30,351,1,1,0.002849002849002849,"['bird', 'remote', 'person', 'cell phone', 'toothbrush']"
2025-10-19 00:17:00,2025-10-19 00:17:30,311,1,1,0.003215434083601286,"['bottle', 'bird', 'remote', 'person', 'cell phone', 'chair']"
2025-10-19 00:18:00,2025-10-19 00:18:30,308,1,1,0.003246753246753247,"['person', 'cell phone', 'remote', 'toothbrush']"
2025-10-19 00:19:00,2025-10-19 00:19:30,399,1,1,0.002506265664160401,"['person', 'couch', 'cell phone', 'remote']"
2025-10-19 00:20:00,2025-10-19 00:20:30,626,1,1,0.001597444089456869,"['person', 'cell phone', 'toothbrush']"
2025-10-19 00:21:00,2025-10-19 00:21:30,588,1,1,0.0017006802721088435,"['person', 'couch', 'bottle', 'cell phone']"
2025-10-19 00:22:00,2025-10-19 00:22:30,610,1,1,0.001639344262295082,"['person', 'couch', 'cell phone', 'remote']"
2025-10-19 00:23:00,2025-10-19 00:23:30,632,1,1,0.0015822784810126582,"['bottle', 'cat', 'toilet', 'person', 'cell phone']"
2025-10-19 00:24:00,2025-10-19 00:24:30,531,2,2,0.003766478342749529,"['toilet', 'donut', 'dog', 'tie', 'remote', 'person', 'cell phone', 'chair']"
2025-10-19 00:25:00,2025-10-19 00:25:30,308,1,1,0.003246753246753247,"['bed', 'cup', 'dog', 'bird', 'laptop', 'cake', 'remote', 'person', 'sandwich', 'cell phone', 'chair']"
2025-10-19 00:26:00,2025-10-19 00:26:30,375,1,1,0.0026666666666666666,"['bed', 'cup', 'hot dog', 'person', 'cell phone']"
2025-10-19 00:27:00,2025-10-19 00:27:30,377,1,1,0.002652519893899204,"['person', 'bed', 'cell phone', 'couch']"
2025-10-19 00:28:00,2025-10-19 00:28:30,341,1,1,0.002932551319648094,"['person', 'bed', 'cell phone']"
2025-10-19 00:29:00,2025-10-19 00:29:30,374,1,1,0.00267379679144385,"['person', 'bed']"
2025-10-19 00:30:00,2025-10-19 00:30:30,366,1,1,0.00273224043715847,"['person', 'bed']"
2025-10-19 00:31:00,2025-10-19 00:31:30,362,1,1,0.0027624309392265192,"['person', 'bed']"
2025-10-19 00:32:00,2025-10-19 00:32:30,355,1,1,0.0028169014084507044,"['person', 'bed']"
2025-10-19 00:33:00,2025-10-19 00:33:30,340,1,1,0.0029411764705882353,"['person', 'bed']"
2025-10-19 00:34:00,2025-10-19 00:34:30,352,1,1,0.002840909090909091,"['person', 'bed']"
2025-10-19 00:35:00,2025-10-19 00:35:30,357,1,1,0.0028011204481792717,"['person', 'bed']"
2025-10-19 00:36:00,2025-10-19 00:36:30,381,1,1,0.0026246719160104987,"['person', 'bed']"
2025-10-19 00:37:00,2025-10-19 00:37:30,350,1,1,0.002857142857142857,"['person', 'bed']"
2025-10-19 00:38:00,2025-10-19 00:38:30,343,1,1,0.0029154518950437317,"['person', 'bed', 'cell phone', 'couch']"
2025-10-19 00:39:00,2025-10-19 00:39:30,320,1,1,0.003125,"['person', 'bed', 'cell phone', 'couch']"
2025-10-19 00:40:00,2025-10-19 00:40:30,327,1,1,0.0030581039755351682,"['person', 'bed', 'cell phone']"
2025-10-19 00:41:00,2025-10-19 00:41:30,323,1,1,0.0030959752321981426,"['person', 'bed', 'chair']"
2025-10-19 00:42:00,2025-10-19 00:42:30,337,1,1,0.002967359050445104,"['person', 'bed']"
2025-10-19 00:43:00,2025-10-19 00:43:30,336,1,1,0.002976190476190476,"['bed', 'couch', 'person', 'wine glass', 'cell phone']"
2025-10-19 00:44:00,2025-10-19 00:44:30,306,1,1,0.0032679738562091504,"['person', 'bed', 'cell phone']"
2025-10-19 00:45:00,2025-10-19 00:45:30,335,1,1,0.0029850746268656717,"['person', 'bed', 'cell phone']"
2025-10-19 00:46:00,2025-10-19 00:46:30,318,1,1,0.0031446540880503146,"['person', 'bed', 'cell phone', 'book']"
2025-10-19 00:47:00,2025-10-19 00:47:30,294,1,1,0.003401360544217687,"['person', 'bed', 'cell phone']"
2025-10-19 00:48:00,2025-10-19 00:48:30,374,1,1,0.00267379679144385,"['bed', 'toilet', 'bird', 'person', 'cell phone']"
2025-10-19 00:49:00,2025-10-19 00:49:30,459,1,1,0.002178649237472767,"['person', 'cell phone']"
2025-10-19 09:10:00,2025-10-19 09:10:30,241,1,1,0.004149377593360996,"['bottle', 'skateboard', 'donut', 'person', 'chair']"
2025-10-19 09:11:00,2025-10-19 09:11:30,349,1,1,0.0028653295128939827,"['bottle', 'bird', 'sports ball', 'remote', 'person', 'wine glass', 'frisbee', 'chair']"
2025-10-19 09:12:00,2025-10-19 09:12:30,342,1,1,0.0029239766081871343,"['person', 'bottle']"
2025-10-19 09:13:00,2025-10-19 09:13:30,294,1,1,0.003401360544217687,"['person', 'hot dog', 'bottle', 'chair']"
2025-10-19 09:14:00,2025-10-19 09:14:30,294,1,1,0.003401360544217687,"['tie', 'person', 'couch', 'cell phone', 'chair']"
2025-10-19 09:15:00,2025-10-19 09:15:30,271,1,1,0.0036900369003690036,"['person', 'cell phone']"
2025-10-19 09:16:00,2025-10-19 09:16:30,324,1,1,0.0030864197530864196,"['person', 'wine glass']"
2025-10-19 09:17:00,2025-10-19 09:17:30,317,1,1,0.0031545741324921135,['person']
2025-10-19 09:18:00,2025-10-19 09:18:30,307,1,1,0.003257328990228013,"['person', 'cell phone', 'chair', 'toothbrush']"
2025-10-19 09:19:00,2025-10-19 09:19:30,301,1,1,0.0033222591362126247,"['person', 'cell phone', 'chair', 'toothbrush']"
2025-10-19 09:20:00,2025-10-19 09:20:30,297,2,2,0.006734006734006734,"['person', 'donut', 'chair', 'tie']"
2025-10-19 09:21:00,2025-10-19 09:21:30,55,1,1,0.01818181818181818,['person']
2025-10-19 21:42:00,2025-10-19 21:42:30,119,1,1,0.008403361344537815,['person']
2025-10-19 21:43:00,2025-10-19 21:43:30,203,1,1,0.0049261083743842365,['person']
2025-10-19 21:44:00,2025-10-19 21:44:30,200,1,1,0.005,['person']
2025-10-19 21:45:00,2025-10-19 21:45:30,214,1,1,0.004672897196261682,"['person', 'chair']"
2025-10-19 21:46:00,2025-10-19 21:46:30,201,1,1,0.004975124378109453,"['person', 'cup', 'chair', 'tie']"
2025-10-19 21:47:00,2025-10-19 21:47:30,119,1,1,0.008403361344537815,['person']
2025-10-20 21:41:00,2025-10-20 21:41:30,371,1,1,0.0026954177897574125,"['person', 'cell phone']"
2025-10-20 21:42:00,2025-10-20 21:42:30,424,1,1,0.0023584905660377358,"['person', 'cell phone']"
2025-10-20 21:43:00,2025-10-20 21:43:30,418,1,1,0.0023923444976076554,"['person', 'cell phone']"
2025-10-20 21:44:00,2025-10-20 21:44:30,428,1,1,0.002336448598130841,"['person', 'cell phone']"
2025-10-20 21:45:00,2025-10-20 21:45:30,418,1,1,0.0023923444976076554,"['person', 'cell phone', 'chair', 'surfboard']"
2025-10-20 21:46:00,2025-10-20 21:46:30,400,1,1,0.0025,"['person', 'cell phone', 'surfboard']"
2025-10-20 21:47:00,2025-10-20 21:47:30,417,1,1,0.002398081534772182,"['person', 'cell phone', 'surfboard']"
2025-10-20 21:48:00,2025-10-20 21:48:30,384,1,1,0.0026041666666666665,"['person', 'cell phone', 'surfboard']"
2025-10-20 21:49:00,2025-10-20 21:49:30,376,1,1,0.0026595744680851063,"['person', 'cell phone']"
2025-10-20 21:50:00,2025-10-20 21:50:30,364,1,1,0.0027472527472527475,"['person', 'cell phone']"
2025-10-20 21:51:00,2025-10-20 21:51:30,476,1,1,0.0021008403361344537,"['donut', 'laptop', 'remote', 'person', 'cell phone', 'chair', 'surfboard']"
2025-10-20 21:52:00,2025-10-20 21:52:30,382,1,1,0.002617801047120419,"['person', 'cell phone', 'chair']"
2025-10-20 21:53:00,2025-10-20 21:53:30,370,1,1,0.002702702702702703,"['person', 'cell phone']"
2025-10-20 21:54:00,2025-10-20 21:54:30,362,1,1,0.0027624309392265192,"['person', 'cell phone']"
2025-10-20 21:55:00,2025-10-20 21:55:30,352,1,1,0.002840909090909091,"['person', 'cell phone', 'chair']"
2025-10-20 21:56:00,2025-10-20 21:56:30,349,1,1,0.0028653295128939827,"['bottle', 'donut', 'bird', 'remote', 'person', 'cell phone']"
2025-10-20 21:57:00,2025-10-20 21:57:30,407,1,1,0.002457002457002457,"['bottle', 'donut', 'handbag', 'remote', 'person', 'wine glass', 'cell phone', 'chair']"
2025-10-20 21:58:00,2025-10-20 21:58:30,371,1,1,0.0026954177897574125,"['person', 'handbag', 'donut', 'chair']"
2025-10-20 21:59:00,2025-10-20 21:59:30,367,1,1,0.0027247956403269754,"['cup', 'handbag', 'person', 'cell phone', 'chair']"
2025-10-20 22:00:00,2025-10-20 22:00:30,72,1,1,0.013888888888888888,"['handbag', 'carrot', 'person', 'couch', 'chair']"
2025-10-20 22:01:00,2025-10-20 22:01:30,139,2,2,0.014388489208633094,"['person', 'handbag', 'chair']"
2025-10-20 22:02:00,2025-10-20 22:02:30,95,2,2,0.021052631578947368,"['person', 'handbag', 'bird', 'cell phone']"
2025-10-20 22:11:00,2025-10-20 22:11:30,92,1,1,0.010869565217391304,"['suitcase', 'handbag', 'donut', 'person', 'cell phone', 'chair']"
2025-10-20 22:12:00,2025-10-20 22:12:30,337,1,1,0.002967359050445104,"['person', 'handbag', 'suitcase', 'cell phone']"
2025-10-20 22:13:00,2025-10-20 22:13:30,353,1,1,0.0028328611898017,"['suitcase', 'cup', 'handbag', 'person', 'cell phone']"
2025-10-20 22:14:00,2025-10-20 22:14:30,348,1,1,0.0028735632183908046,"['suitcase', 'handbag', 'tie', 'person', 'cell phone']"
2025-10-20 22:15:00,2025-10-20 22:15:30,352,1,1,0.002840909090909091,"['bed', 'suitcase', 'handbag', 'tie', 'person', 'cell phone']"
2025-10-20 22:16:00,2025-10-20 22:16:30,348,1,1,0.0028735632183908046,"['bed', 'handbag', 'tie', 'person', 'cell phone']"
2025-10-20 22:17:00,2025-10-20 22:17:30,346,1,1,0.002890173410404624,"['bed', 'suitcase', 'handbag', 'person', 'wine glass', 'cell phone']"
2025-10-20 22:18:00,2025-10-20 22:18:30,352,1,1,0.002840909090909091,"['suitcase', 'bed', 'handbag', 'tie', 'person']"
2025-10-20 22:19:00,2025-10-20 22:19:30,348,1,1,0.0028735632183908046,"['suitcase', 'bed', 'handbag', 'tie', 'person']"
2025-10-20 22:20:00,2025-10-20 22:20:30,345,1,1,0.002898550724637681,"['suitcase', 'handbag', 'tie', 'person', 'cell phone']"
2025-10-20 22:21:00,2025-10-20 22:21:30,349,1,1,0.0028653295128939827,"['bed', 'suitcase', 'handbag', 'tie', 'person', 'cell phone']"
2025-10-20 22:22:00,2025-10-20 22:22:30,352,1,1,0.002840909090909091,"['suitcase', 'handbag', 'tie', 'person', 'cell phone', 'chair']"
2025-10-20 22:23:00,2025-10-20 22:23:30,268,2,2,0.007462686567164179,"['suitcase', 'handbag', 'person', 'cell phone', 'chair']"
